customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
c_007421,cu_006583,592263,Canoas,RS
c_007422,cu_004306,762988,Santarem,PA
c_007423,cu_002799,788535,Niteroi,RJ
c_007424,cu_005670,105370,Juazeiro do Norte,CE
c_007425,cu_006578,339688,Varzea Grande,MT
c_007426,cu_004875,885118,Vitoria da Conquista,BA
c_007427,cu_005326,592195,Santos,SP
c_007428,cu_004062,583972,Sao Paulo,SP
c_007429,cu_006582,355820,Niteroi,RJ
c_007430,cu_004045,352063,Niteroi,RJ
c_007431,cu_001802,563775,Brasilia,DF
c_007432,cu_002713,482767,Sao Paulo,SP
c_007433,cu_005161,329463,Santos,SP
c_007434,cu_004506,107278,Maringa,PR
c_007435,cu_002853,831972,Guarulhos,SP
c_007436,cu_002657,314160,Sao Paulo,SP
c_007437,cu_004522,555255,Santos,SP
c_007438,cu_003346,307788,Juiz de Fora,MG
c_007439,cu_001471,575566,Guarulhos,SP
c_007440,cu_002949,361534,Brasilia,DF
c_007441,cu_000941,635631,Niteroi,RJ
c_007442,cu_001907,517246,Juazeiro do Norte,CE
c_007443,cu_004837,163537,Rio de Janeiro,RJ
c_007444,cu_005488,677339,Campinas,SP
c_007445,cu_001243,219066,Sao Bernardo do Campo,SP
c_007446,cu_005696,650821,Campinas,SP
c_007447,cu_005351,906074,Rio de Janeiro,RJ
c_007448,cu_004423,866174,Campinas,SP
c_007449,cu_001466,688552,Campinas,SP
c_007450,cu_006195,809929,Belo Horizonte,MG
c_007451,cu_003957,416972,Sao Bernardo do Campo,SP
c_007452,cu_001966,325081,Campinas,SP
c_007453,cu_000375,368125,Curitiba,PR
c_007454,cu_000262,240189,Belem,PA
c_007455,cu_004362,776115,Sao Bernardo do Campo,SP
c_007456,cu_006502,204365,Sao Bernardo do Campo,SP
c_007457,cu_003388,636384,Cuiaba,MT
c_007458,cu_003395,139193,Sao Paulo,SP
c_007459,cu_001944,787915,Dourados,MS
c_007460,cu_001893,736317,Guarulhos,SP
c_007461,cu_005997,758923,Brasilia,DF
c_007462,cu_006795,983331,Guarulhos,SP
c_007463,cu_003634,503780,Manaus,AM
c_007464,cu_001652,424953,Sao Paulo,SP
c_007465,cu_005540,254333,Juiz de Fora,MG
c_007466,cu_004141,962860,Campinas,SP
c_007467,cu_003892,704368,Sao Paulo,SP
c_007468,cu_000599,709882,Curitiba,PR
c_007469,cu_004815,844853,Niteroi,RJ
c_007470,cu_001912,578222,Manaus,AM
c_007471,cu_001292,271662,Duque de Caxias,RJ
c_007472,cu_000600,887075,Brasilia,DF
c_007473,cu_000380,667187,Rio de Janeiro,RJ
c_007474,cu_004213,938015,Dourados,MS
c_007475,cu_003637,878255,Santarem,PA
c_007476,cu_002163,371889,Santos,SP
c_007477,cu_004355,900348,Jaboatao dos Guararapes,PE
c_007478,cu_001098,953275,Vitoria da Conquista,BA
c_007479,cu_005599,771081,Campinas,SP
c_007480,cu_006448,164330,Uberlandia,MG
c_007481,cu_006150,167769,Sao Bernardo do Campo,SP
c_007482,cu_000365,365023,Feira de Santana,BA
c_007483,cu_005753,888697,Campinas,SP
c_007484,cu_002570,808691,Santos,SP
c_007485,cu_003419,668427,Sao Bernardo do Campo,SP
c_007486,cu_005557,759657,Contagem,MG
c_007487,cu_006120,241663,Salvador,BA
c_007488,cu_002476,807455,Dourados,MS
c_007489,cu_000790,919250,Duque de Caxias,RJ
c_007490,cu_003569,465641,Campinas,SP
c_007491,cu_000746,121186,Ponta Grossa,PR
c_007492,cu_006510,897520,Uberlandia,MG
c_007493,cu_000312,130352,Rio de Janeiro,RJ
c_007494,cu_004633,578670,Santos,SP
c_007495,cu_000920,278151,Niteroi,RJ
c_007496,cu_001077,422520,Santos,SP
c_007497,cu_005586,773984,Maringa,PR
c_007498,cu_007008,520383,Duque de Caxias,RJ
c_007499,cu_002829,937112,Brasilia,DF
c_007500,cu_002381,283044,Niteroi,RJ
c_007501,cu_003618,380049,Guarulhos,SP
c_007502,cu_000797,122294,Vitoria da Conquista,BA
c_007503,cu_004443,323728,Juiz de Fora,MG
c_007504,cu_000272,277859,Guarulhos,SP
c_007505,cu_003010,505452,Contagem,MG
c_007506,cu_004815,643049,Sao Paulo,SP
c_007507,cu_001773,324043,Vitoria da Conquista,BA
c_007508,cu_002547,904392,Rio de Janeiro,RJ
c_007509,cu_003164,324027,Pelotas,RS
c_007510,cu_004780,753598,Santos,SP
c_007511,cu_006222,928496,Guarulhos,SP
c_007512,cu_004717,749210,Goiania,GO
c_007513,cu_006135,850224,Joinville,SC
c_007514,cu_000946,520155,Sao Bernardo do Campo,SP
c_007515,cu_006501,641318,Santos,SP
c_007516,cu_002665,697117,Campinas,SP
c_007517,cu_000506,843771,Uberlandia,MG
c_007518,cu_005678,462830,Londrina,PR
c_007519,cu_006719,276862,Curitiba,PR
c_007520,cu_000243,635263,Niteroi,RJ
c_007521,cu_000505,390152,Florianopolis,SC
c_007522,cu_004517,254164,Niteroi,RJ
c_007523,cu_003158,309177,Sao Paulo,SP
c_007524,cu_006360,874267,Uberlandia,MG
c_007525,cu_003590,655790,Ananindeua,PA
c_007526,cu_001872,989161,Blumenau,SC
c_007527,cu_003793,602049,Uberlandia,MG
c_007528,cu_007152,401417,Contagem,MG
c_007529,cu_001192,724844,Manaus,AM
c_007530,cu_004425,197725,Niteroi,RJ
c_007531,cu_004745,229768,Santos,SP
c_007532,cu_001464,839798,Campo Grande,MS
c_007533,cu_000390,512913,Brasilia,DF
c_007534,cu_005615,273287,Guarulhos,SP
c_007535,cu_004476,144870,Nova Iguacu,RJ
c_007536,cu_003377,550086,Santos,SP
c_007537,cu_004837,713347,Sao Paulo,SP
c_007538,cu_006106,583295,Ananindeua,PA
c_007539,cu_004915,377445,Campinas,SP
c_007540,cu_000672,602036,Brasilia,DF
c_007541,cu_002560,874818,Campinas,SP
c_007542,cu_005867,144628,Nova Iguacu,RJ
c_007543,cu_007092,109639,Santos,SP
c_007544,cu_001211,425749,Curitiba,PR
c_007545,cu_000929,572677,Contagem,MG
c_007546,cu_001539,969441,Belo Horizonte,MG
c_007547,cu_000912,918974,Campinas,SP
c_007548,cu_000643,774040,Santos,SP
c_007549,cu_004522,771487,Campinas,SP
c_007550,cu_000501,166143,Sao Paulo,SP
c_007551,cu_000729,967222,Contagem,MG
c_007552,cu_001283,787964,Juiz de Fora,MG
c_007553,cu_002118,881571,Juiz de Fora,MG
c_007554,cu_006621,140565,Nova Iguacu,RJ
c_007555,cu_004552,885615,Campinas,SP
c_007556,cu_006332,769036,Santos,SP
c_007557,cu_004386,633149,Campinas,SP
c_007558,cu_003836,818183,Vitoria da Conquista,BA
c_007559,cu_000919,873188,Belo Horizonte,MG
c_007560,cu_004050,802367,Santos,SP
c_007561,cu_002339,663424,Sao Paulo,SP
c_007562,cu_006065,570220,Brasilia,DF
c_007563,cu_000755,679828,Londrina,PR
c_007564,cu_005754,503865,Juiz de Fora,MG
c_007565,cu_005930,444513,Santos,SP
c_007566,cu_005402,686234,Santos,SP
c_007567,cu_005663,347858,Dourados,MS
c_007568,cu_001869,351971,Blumenau,SC
c_007569,cu_004472,664796,Sao Paulo,SP
c_007570,cu_005275,859784,Feira de Santana,BA
c_007571,cu_000507,270949,Londrina,PR
c_007572,cu_001436,901843,Santos,SP
c_007573,cu_002575,147019,Nova Iguacu,RJ
c_007574,cu_003426,993210,Guarulhos,SP
c_007575,cu_000558,623495,Sao Paulo,SP
c_007576,cu_003102,955138,Caxias do Sul,RS
c_007577,cu_006403,427781,Sao Paulo,SP
c_007578,cu_004516,275795,Salvador,BA
c_007579,cu_005648,647922,Aparecida de Goiania,GO
c_007580,cu_003622,678714,Sao Paulo,SP
c_007581,cu_004399,644918,Nova Iguacu,RJ
c_007582,cu_005037,954919,Joinville,SC
c_007583,cu_004057,704884,Blumenau,SC
c_007584,cu_003715,513515,Ponta Grossa,PR
c_007585,cu_006685,414170,Sao Bernardo do Campo,SP
c_007586,cu_001301,555358,Niteroi,RJ
c_007587,cu_005185,119692,Uberlandia,MG
c_007588,cu_002155,683033,Campo Grande,MS
c_007589,cu_006411,898651,Sao Bernardo do Campo,SP
c_007590,cu_006365,319471,Manaus,AM
c_007591,cu_005923,512547,Santos,SP
c_007592,cu_005649,958131,Goiania,GO
c_007593,cu_000692,817881,Canoas,RS
c_007594,cu_004350,953838,Nova Iguacu,RJ
c_007595,cu_001478,931017,Uberlandia,MG
c_007596,cu_006396,346681,Campinas,SP
c_007597,cu_000256,375954,Campinas,SP
c_007598,cu_002430,640814,Campinas,SP
c_007599,cu_000441,807626,Campinas,SP
c_007600,cu_001881,722141,Campinas,SP
c_007601,cu_002646,268539,Ponta Grossa,PR
c_007602,cu_005209,348542,Juiz de Fora,MG
c_007603,cu_003820,894027,Guarulhos,SP
c_007604,cu_006533,245316,Vitoria da Conquista,BA
c_007605,cu_004677,771256,Belo Horizonte,MG
c_007606,cu_001735,854680,Varzea Grande,MT
c_007607,cu_003735,734252,Pelotas,RS
c_007608,cu_002645,643415,Campinas,SP
c_007609,cu_000018,494962,Rio de Janeiro,RJ
c_007610,cu_001124,711913,Uberlandia,MG
c_007611,cu_003985,356079,Guarulhos,SP
c_007612,cu_002654,103074,Sao Paulo,SP
c_007613,cu_005476,913228,Campinas,SP
c_007614,cu_005661,188578,Guarulhos,SP
c_007615,cu_002080,584380,Rio de Janeiro,RJ
c_007616,cu_006089,329064,Nova Iguacu,RJ
c_007617,cu_001547,559686,Campinas,SP
c_007618,cu_000861,650292,Canoas,RS
c_007619,cu_000154,919722,Juiz de Fora,MG
c_007620,cu_003494,914029,Campinas,SP
c_007621,cu_000904,901668,Guarulhos,SP
c_007622,cu_001269,309927,Santos,SP
c_007623,cu_000404,829088,Santos,SP
c_007624,cu_000843,556610,Campinas,SP
c_007625,cu_001782,366127,Santos,SP
c_007626,cu_001564,266448,Uberlandia,MG
c_007627,cu_001184,775780,Rio de Janeiro,RJ
c_007628,cu_000746,356743,Guarulhos,SP
c_007629,cu_001725,209698,Sao Bernardo do Campo,SP
c_007630,cu_003188,409850,Juiz de Fora,MG
c_007631,cu_000270,896782,Brasilia,DF
c_007632,cu_004865,632825,Maringa,PR
c_007633,cu_005811,461489,Uberlandia,MG
c_007634,cu_005606,461694,Sao Bernardo do Campo,SP
c_007635,cu_003956,370463,Sao Paulo,SP
c_007636,cu_000171,399461,Brasilia,DF
c_007637,cu_000273,553320,Sao Paulo,SP
c_007638,cu_002306,272539,Aparecida de Goiania,GO
c_007639,cu_001158,834189,Juiz de Fora,MG
c_007640,cu_001706,132575,Pelotas,RS
c_007641,cu_001771,366667,Santos,SP
c_007642,cu_000421,536113,Uberlandia,MG
c_007643,cu_005540,815283,Duque de Caxias,RJ
c_007644,cu_001209,577851,Guarulhos,SP
c_007645,cu_006507,307114,Campinas,SP
c_007646,cu_006521,237877,Recife,PE
c_007647,cu_004675,365886,Duque de Caxias,RJ
c_007648,cu_000890,501268,Santos,SP
c_007649,cu_004817,541672,Santos,SP
c_007650,cu_003267,649684,Porto Alegre,RS
c_007651,cu_004976,887458,Pelotas,RS
c_007652,cu_005217,808996,Uberlandia,MG
c_007653,cu_006748,195361,Nova Iguacu,RJ
c_007654,cu_006103,793439,Niteroi,RJ
c_007655,cu_006165,926180,Juiz de Fora,MG
c_007656,cu_001473,674239,Sao Paulo,SP
c_007657,cu_003243,154857,Belem,PA
c_007658,cu_004478,295179,Juiz de Fora,MG
c_007659,cu_002181,350777,Santos,SP
c_007660,cu_001449,735061,Niteroi,RJ
c_007661,cu_003096,362515,Chapeco,SC
c_007662,cu_006646,840038,Campinas,SP
c_007663,cu_003256,315335,Sao Bernardo do Campo,SP
c_007664,cu_003156,818513,Canoas,RS
c_007665,cu_001590,950462,Guarulhos,SP
c_007666,cu_005882,826934,Chapeco,SC
c_007667,cu_004239,253343,Sao Bernardo do Campo,SP
c_007668,cu_005982,302096,Maringa,PR
c_007669,cu_003981,650245,Guarulhos,SP
c_007670,cu_005798,269174,Sao Paulo,SP
c_007671,cu_001435,951962,Jaboatao dos Guararapes,PE
c_007672,cu_000223,475388,Uberlandia,MG
c_007673,cu_000219,109728,Sao Paulo,SP
c_007674,cu_004274,717383,Sao Paulo,SP
c_007675,cu_001654,905236,Belo Horizonte,MG
c_007676,cu_004528,670443,Duque de Caxias,RJ
c_007677,cu_000264,927633,Aparecida de Goiania,GO
c_007678,cu_000953,151877,Goiania,GO
c_007679,cu_004524,642617,Contagem,MG
c_007680,cu_003733,118386,Rio de Janeiro,RJ
c_007681,cu_006559,338878,Niteroi,RJ
c_007682,cu_002774,482717,Canoas,RS
c_007683,cu_006340,349733,Guarulhos,SP
c_007684,cu_005673,975725,Sao Paulo,SP
c_007685,cu_003124,727568,Sao Bernardo do Campo,SP
c_007686,cu_000479,134922,Sao Bernardo do Campo,SP
c_007687,cu_003514,911284,Sao Paulo,SP
c_007688,cu_001353,140169,Duque de Caxias,RJ
c_007689,cu_003322,933024,Florianopolis,SC
c_007690,cu_003878,122026,Niteroi,RJ
c_007691,cu_000889,800114,Campinas,SP
c_007692,cu_003854,138765,Sao Bernardo do Campo,SP
c_007693,cu_000924,699157,Uberlandia,MG
c_007694,cu_002170,283944,Guarulhos,SP
c_007695,cu_001902,277142,Juiz de Fora,MG
c_007696,cu_005506,867630,Dourados,MS
c_007697,cu_005458,775714,Santos,SP
c_007698,cu_004873,166098,Sao Paulo,SP
c_007699,cu_002395,952192,Rio de Janeiro,RJ
c_007700,cu_000028,115927,Varzea Grande,MT
c_007701,cu_007118,517433,Londrina,PR
c_007702,cu_000034,727678,Olinda,PE
c_007703,cu_003589,777750,Guarulhos,SP
c_007704,cu_005515,916816,Aparecida de Goiania,GO
c_007705,cu_002670,591535,Santos,SP
c_007706,cu_003365,813572,Sao Paulo,SP
c_007707,cu_000588,255489,Salvador,BA
c_007708,cu_003218,113191,Manaus,AM
c_007709,cu_003138,407663,Campinas,SP
c_007710,cu_000903,252179,Guarulhos,SP
c_007711,cu_006663,144087,Sao Paulo,SP
c_007712,cu_004086,220327,Guarulhos,SP
c_007713,cu_002169,439119,Campinas,SP
c_007714,cu_000339,777591,Campo Grande,MS
c_007715,cu_004270,887561,Contagem,MG
c_007716,cu_006019,288756,Maringa,PR
c_007717,cu_001714,938935,Ponta Grossa,PR
c_007718,cu_004692,519452,Rio de Janeiro,RJ
c_007719,cu_004546,145272,Joinville,SC
c_007720,cu_000556,874572,Belo Horizonte,MG
c_007721,cu_005255,114060,Sao Paulo,SP
c_007722,cu_003087,167559,Juiz de Fora,MG
c_007723,cu_005452,460229,Niteroi,RJ
c_007724,cu_003266,750471,Salvador,BA
c_007725,cu_003567,580376,Aparecida de Goiania,GO
c_007726,cu_002056,697658,Sao Paulo,SP
c_007727,cu_003899,881148,Ponta Grossa,PR
c_007728,cu_006477,471880,Campinas,SP
c_007729,cu_001016,808898,Curitiba,PR
c_007730,cu_006470,280616,Santos,SP
c_007731,cu_002062,954554,Campinas,SP
c_007732,cu_000838,878728,Sao Bernardo do Campo,SP
c_007733,cu_001637,584862,Contagem,MG
c_007734,cu_004321,942136,Campinas,SP
c_007735,cu_003496,585269,Manaus,AM
c_007736,cu_001813,585786,Campinas,SP
c_007737,cu_003479,873870,Manaus,AM
c_007738,cu_006256,873587,Porto Alegre,RS
c_007739,cu_006116,378156,Guarulhos,SP
c_007740,cu_001451,808719,Guarulhos,SP
c_007741,cu_006144,298433,Londrina,PR
c_007742,cu_002313,205216,Uberlandia,MG
c_007743,cu_001514,135026,Canoas,RS
c_007744,cu_001231,544534,Sao Bernardo do Campo,SP
c_007745,cu_001645,129170,Nova Iguacu,RJ
c_007746,cu_005831,875044,Goiania,GO
c_007747,cu_002999,146787,Sao Paulo,SP
c_007748,cu_003440,636159,Campinas,SP
c_007749,cu_004056,630374,Campinas,SP
c_007750,cu_000305,532550,Maringa,PR
c_007751,cu_006155,588843,Curitiba,PR
c_007752,cu_003536,339419,Sao Paulo,SP
c_007753,cu_001723,927842,Santos,SP
c_007754,cu_001689,392092,Sao Bernardo do Campo,SP
c_007755,cu_001517,785813,Nova Iguacu,RJ
c_007756,cu_005487,694014,Campinas,SP
c_007757,cu_003917,297776,Goiania,GO
c_007758,cu_007080,275011,Nova Iguacu,RJ
c_007759,cu_000419,934061,Sao Paulo,SP
c_007760,cu_002936,524762,Jaboatao dos Guararapes,PE
c_007761,cu_003862,703559,Nova Iguacu,RJ
c_007762,cu_006314,304348,Belo Horizonte,MG
c_007763,cu_004229,694748,Santos,SP
c_007764,cu_006126,682612,Campinas,SP
c_007765,cu_007108,546218,Belem,PA
c_007766,cu_001450,303615,Juiz de Fora,MG
c_007767,cu_003096,778935,Sao Bernardo do Campo,SP
c_007768,cu_005649,998284,Contagem,MG
c_007769,cu_003261,786338,Fortaleza,CE
c_007770,cu_001164,617857,Sao Paulo,SP
c_007771,cu_001869,384849,Niteroi,RJ
c_007772,cu_001819,553319,Belem,PA
c_007773,cu_002705,116182,Santos,SP
c_007774,cu_003515,969545,Canoas,RS
c_007775,cu_001342,363483,Juiz de Fora,MG
c_007776,cu_005560,610116,Canoas,RS
c_007777,cu_002226,250925,Sao Bernardo do Campo,SP
c_007778,cu_001079,710570,Sao Paulo,SP
c_007779,cu_005274,994641,Caxias do Sul,RS
c_007780,cu_005791,939536,Campinas,SP
c_007781,cu_004206,434924,Santos,SP
c_007782,cu_006280,521117,Campinas,SP
c_007783,cu_006375,895157,Santos,SP
c_007784,cu_007135,377396,Dourados,MS
c_007785,cu_004563,771214,Niteroi,RJ
c_007786,cu_002779,174053,Cuiaba,MT
c_007787,cu_002528,747046,Sao Paulo,SP
c_007788,cu_000813,849147,Belo Horizonte,MG
c_007789,cu_005368,590982,Santos,SP
c_007790,cu_005089,621935,Florianopolis,SC
c_007791,cu_002031,860472,Chapeco,SC
c_007792,cu_000322,720647,Sao Bernardo do Campo,SP
c_007793,cu_002969,382484,Caucaia,CE
c_007794,cu_000903,690979,Sao Bernardo do Campo,SP
c_007795,cu_001541,412869,Juiz de Fora,MG
c_007796,cu_006095,761221,Goiania,GO
c_007797,cu_005911,702275,Jaboatao dos Guararapes,PE
c_007798,cu_003503,883271,Ananindeua,PA
c_007799,cu_002653,225553,Santos,SP
c_007800,cu_002476,880951,Santos,SP
c_007801,cu_003340,404242,Sao Paulo,SP
c_007802,cu_004243,959272,Nova Iguacu,RJ
c_007803,cu_001141,228079,Joinville,SC
c_007804,cu_000849,763263,Santos,SP
c_007805,cu_000366,378462,Juiz de Fora,MG
c_007806,cu_002897,817373,Guarulhos,SP
c_007807,cu_001089,330043,Guarulhos,SP
c_007808,cu_004041,499111,Juiz de Fora,MG
c_007809,cu_002038,523134,Niteroi,RJ
c_007810,cu_002860,931241,Chapeco,SC
c_007811,cu_004270,211716,Sao Bernardo do Campo,SP
c_007812,cu_001854,886172,Joinville,SC
c_007813,cu_004683,760089,Campinas,SP
c_007814,cu_000494,343344,Campinas,SP
c_007815,cu_007116,800931,Juiz de Fora,MG
c_007816,cu_005233,914673,Vitoria da Conquista,BA
c_007817,cu_003182,242821,Sao Paulo,SP
c_007818,cu_001784,587463,Campinas,SP
c_007819,cu_003510,530679,Rio de Janeiro,RJ
c_007820,cu_003786,331742,Guarulhos,SP
c_007821,cu_005266,200686,Chapeco,SC
c_007822,cu_004130,611135,Curitiba,PR
c_007823,cu_000998,428757,Campinas,SP
c_007824,cu_005428,644055,Duque de Caxias,RJ
c_007825,cu_006681,163864,Maringa,PR
c_007826,cu_006893,672583,Campinas,SP
c_007827,cu_005133,317583,Belo Horizonte,MG
c_007828,cu_004469,659577,Campinas,SP
c_007829,cu_006700,248521,Uberlandia,MG
c_007830,cu_001451,758173,Santos,SP
c_007831,cu_001751,622156,Vitoria da Conquista,BA
c_007832,cu_002280,474883,Sao Bernardo do Campo,SP
c_007833,cu_004800,603236,Sao Bernardo do Campo,SP
c_007834,cu_004658,500985,Feira de Santana,BA
c_007835,cu_007082,927777,Santos,SP
c_007836,cu_002934,730766,Santos,SP
c_007837,cu_006869,530121,Sao Paulo,SP
c_007838,cu_003734,640930,Campinas,SP
c_007839,cu_003346,194618,Fortaleza,CE
c_007840,cu_001873,444019,Maringa,PR
c_007841,cu_006219,450739,Campinas,SP
c_007842,cu_004534,240958,Canoas,RS
c_007843,cu_003803,467954,Nova Iguacu,RJ
c_007844,cu_005979,972037,Juazeiro do Norte,CE
c_007845,cu_001979,112554,Sao Paulo,SP
c_007846,cu_000698,764268,Juiz de Fora,MG
c_007847,cu_001312,984519,Rio de Janeiro,RJ
c_007848,cu_002962,914190,Duque de Caxias,RJ
c_007849,cu_005659,993295,Rio de Janeiro,RJ
c_007850,cu_002938,895344,Sao Bernardo do Campo,SP
c_007851,cu_004787,269346,Curitiba,PR
c_007852,cu_002300,382188,Duque de Caxias,RJ
c_007853,cu_003197,619433,Ananindeua,PA
c_007854,cu_005296,496164,Campinas,SP
c_007855,cu_006553,787018,Porto Alegre,RS
c_007856,cu_005730,622571,Belem,PA
c_007857,cu_005729,898628,Belo Horizonte,MG
c_007858,cu_000126,543342,Brasilia,DF
c_007859,cu_005602,209662,Salvador,BA
c_007860,cu_001191,894733,Guarulhos,SP
c_007861,cu_002639,458310,Uberlandia,MG
c_007862,cu_004389,853978,Campinas,SP
c_007863,cu_003916,692641,Nova Iguacu,RJ
c_007864,cu_001366,397488,Santos,SP
c_007865,cu_001019,456856,Curitiba,PR
c_007866,cu_006453,920660,Rio de Janeiro,RJ
c_007867,cu_006805,929891,Sao Paulo,SP
c_007868,cu_006671,120130,Sao Bernardo do Campo,SP
c_007869,cu_006683,838550,Aparecida de Goiania,GO
c_007870,cu_004079,700712,Sao Bernardo do Campo,SP
c_007871,cu_004514,240830,Santos,SP
c_007872,cu_004539,543130,Santos,SP
c_007873,cu_000684,734658,Campo Grande,MS
c_007874,cu_003629,106450,Dourados,MS
c_007875,cu_002887,531976,Contagem,MG
c_007876,cu_006379,739851,Jaboatao dos Guararapes,PE
c_007877,cu_001462,502452,Guarulhos,SP
c_007878,cu_004086,980421,Dourados,MS
c_007879,cu_002261,238760,Campinas,SP
c_007880,cu_004180,617980,Guarulhos,SP
c_007881,cu_002841,747937,Santos,SP
c_007882,cu_001767,510941,Belo Horizonte,MG
c_007883,cu_004180,412812,Blumenau,SC
c_007884,cu_006040,608543,Sao Bernardo do Campo,SP
c_007885,cu_003560,153749,Campo Grande,MS
c_007886,cu_002112,699881,Niteroi,RJ
c_007887,cu_005765,867928,Guarulhos,SP
c_007888,cu_004758,303711,Niteroi,RJ
c_007889,cu_000626,224387,Canoas,RS
c_007890,cu_004159,972487,Salvador,BA
c_007891,cu_003414,413091,Rio de Janeiro,RJ
c_007892,cu_007082,265348,Uberlandia,MG
c_007893,cu_005014,330482,Santos,SP
c_007894,cu_001375,792060,Belo Horizonte,MG
c_007895,cu_001181,481424,Goiania,GO
c_007896,cu_005708,603835,Sao Bernardo do Campo,SP
c_007897,cu_000490,478148,Olinda,PE
c_007898,cu_003729,229679,Uberlandia,MG
c_007899,cu_005974,672318,Campinas,SP
c_007900,cu_003534,608255,Belem,PA
c_007901,cu_003296,830177,Rio de Janeiro,RJ
c_007902,cu_001940,422850,Santos,SP
c_007903,cu_004408,247571,Campinas,SP
c_007904,cu_006758,340749,Sao Bernardo do Campo,SP
c_007905,cu_005014,641579,Feira de Santana,BA
c_007906,cu_001882,668923,Belo Horizonte,MG
c_007907,cu_004908,533754,Fortaleza,CE
c_007908,cu_002987,495015,Sao Paulo,SP
c_007909,cu_005585,848593,Sao Bernardo do Campo,SP
c_007910,cu_003159,229693,Campinas,SP
c_007911,cu_005422,264779,Nova Iguacu,RJ
c_007912,cu_004775,955137,Aparecida de Goiania,GO
c_007913,cu_004530,909254,Pelotas,RS
c_007914,cu_000681,818767,Sao Bernardo do Campo,SP
c_007915,cu_005254,969463,Brasilia,DF
c_007916,cu_001073,737073,Joinville,SC
c_007917,cu_005551,481252,Sao Bernardo do Campo,SP
c_007918,cu_002387,825427,Blumenau,SC
c_007919,cu_002394,122793,Sao Paulo,SP
c_007920,cu_002693,847769,Campinas,SP
c_007921,cu_001370,137880,Santos,SP
c_007922,cu_004744,725646,Duque de Caxias,RJ
c_007923,cu_004340,708244,Niteroi,RJ
c_007924,cu_002156,454818,Guarulhos,SP
c_007925,cu_002580,105965,Sao Paulo,SP
c_007926,cu_004391,367098,Londrina,PR
c_007927,cu_002159,433980,Aparecida de Goiania,GO
c_007928,cu_005708,465413,Londrina,PR
c_007929,cu_003248,654859,Sao Paulo,SP
c_007930,cu_006486,366283,Campinas,SP
c_007931,cu_003731,808732,Sao Bernardo do Campo,SP
c_007932,cu_006244,966217,Sao Bernardo do Campo,SP
c_007933,cu_003829,402638,Juiz de Fora,MG
c_007934,cu_006772,497333,Juiz de Fora,MG
c_007935,cu_001627,547183,Porto Alegre,RS
c_007936,cu_003472,523761,Caxias do Sul,RS
c_007937,cu_000027,330767,Guarulhos,SP
c_007938,cu_007080,700388,Guarulhos,SP
c_007939,cu_001985,693548,Porto Alegre,RS
c_007940,cu_005656,953975,Sao Bernardo do Campo,SP
c_007941,cu_004153,477769,Guarulhos,SP
c_007942,cu_001521,691961,Campinas,SP
c_007943,cu_000296,477875,Campinas,SP
c_007944,cu_002181,686361,Guarulhos,SP
c_007945,cu_003402,496558,Vitoria da Conquista,BA
c_007946,cu_002296,922047,Salvador,BA
c_007947,cu_007164,992917,Santos,SP
c_007948,cu_002597,733064,Sao Paulo,SP
c_007949,cu_000901,765735,Curitiba,PR
c_007950,cu_006060,899826,Campinas,SP
c_007951,cu_001098,518325,Sao Bernardo do Campo,SP
c_007952,cu_001677,375159,Campinas,SP
c_007953,cu_002881,172435,Campinas,SP
c_007954,cu_005287,904955,Joinville,SC
c_007955,cu_004866,349959,Chapeco,SC
c_007956,cu_005622,611777,Campinas,SP
c_007957,cu_001378,345034,Sao Bernardo do Campo,SP
c_007958,cu_001248,805767,Campinas,SP
